noteType,noteDirection,index,id,time,cutType,multiplier,score/0,score/1,score/2,timeDeviation,speed,preswing,postswing,distanceToCenter,cutPoint/0,cutPoint/1,cutPoint/2,saberDir/0,saberDir/1,saberDir/2,cutNormal/0,cutNormal/1,cutNormal/2,timeDependence
0,0,10,3052,285.882355,0,8,70,11,30,-0.01461792,52.5993767,1.11860192,1.45443666,0.08654529,0.385568768,1.97103012,0.4515364,0.144022822,0.935593545,-0.322369546,0.988716543,-0.140723437,0.0513501465,0.0513501465
1,1,4,3053,286.07843,0,8,70,0,30,0.02911377,48.6944656,1.362192,2.21190715,0.38811174,-1.23607588,1.52968454,1.18658125,-0.250232846,-0.9371972,0.242991567,-0.8659257,0.1279974,-0.483517766,0.483517766
1,8,0,3054,286.0949,0,8,70,3,30,0.0309448242,48.4561462,1.60303664,1.68779719,0.240915954,-1.1129086,0.891169,1.30792928,0.272472978,-0.959663153,-0.06931822,-0.8837465,-0.1688943,-0.436425,0.436425
0,1,7,3055,286.2745,0,8,70,14,30,0.0440368652,32.72892,1.01873326,2.026885,0.0108463764,0.8895354,1.47319388,1.69884241,0.110027477,-0.9449798,0.3080699,-0.964805,-0.039561592,0.2599737,0.2599737
0,8,3,3056,286.291,0,8,70,12,30,0.0324401855,32.50582,1.23762608,1.67052388,0.0593757033,0.8425234,0.9280177,1.46327722,-0.012198681,-0.961086869,-0.275976777,-0.968016267,-0.0595070422,0.24372825,0.24372825
1,0,9,3057,286.470581,0,8,70,10,30,0.00305175781,29.2954922,1.38734925,1.72508979,0.104541689,-0.39945662,1.9549545,0.8321714,-0.299678773,0.946064651,-0.123102635,0.9513582,0.286332875,-0.113714926,0.113714926
0,0,10,3058,286.470581,0,8,70,13,30,0.00305175781,34.0261078,1.44519913,1.40927458,0.0413127244,0.341301858,1.98583388,0.820213139,-0.00932860747,0.988708,-0.149564251,0.999736547,0.0228900742,-0.00170138478,0.00170138478
0,6,9,3059,286.666656,0,8,68,1,30,0.03262329,35.9853745,0.9670377,2.73246241,0.2706927,-0.09794578,1.80770266,1.49582243,-0.646333635,-0.6191645,0.445968717,-0.746434,0.6225419,-0.235112488,0.235112488
0,8,0,3060,286.699219,0,8,70,14,30,0.037109375,36.8218079,1.44107449,1.94242954,0.0298632383,-0.9209328,0.9507393,1.52038109,-0.6144966,-0.73869437,-0.276992053,-0.7009557,0.6778164,-0.221869469,0.221869469
0,5,2,3061,286.862732,0,8,70,0,30,0.034362793,41.6210823,1.38637781,2.39219761,0.3316517,0.395451456,0.6565385,1.30880392,0.930649936,0.08888655,0.3549506,0.287806332,-0.8279646,-0.4812923,0.4812923
0,8,11,3062,286.8953,0,8,70,0,30,0.0119934082,41.0684776,1.94404936,1.338365,0.360440254,1.08747888,1.68640482,0.909941137,0.5617721,0.501361966,-0.658064,0.5201383,-0.8250409,-0.220824912,0.220824912
0,6,10,3063,287.058838,0,8,70,12,30,0.0373535156,36.26853,1.05429471,2.335721,0.05273366,0.3377941,1.93781757,1.52887821,-0.543382347,-0.405516624,0.735045552,-0.716697335,0.6766658,-0.16872555,0.16872555
1,1,8,3064,287.058838,0,8,63,7,30,0.009033203,21.4051571,0.8940457,2.65663958,0.155737251,-1.03628409,1.99426448,0.8429185,-0.447496563,-0.507867932,0.736082137,-0.8750899,0.06401971,-0.479707569,0.479707569
0,8,1,3065,287.09137,0,8,70,15,30,0.0276489258,38.49856,1.58671725,1.451311,0.0031414032,-0.297404826,0.9307358,1.31213629,-0.483142644,-0.8052363,-0.3437554,-0.8261245,0.5567513,-0.0868696,0.0868696
1,8,4,3066,287.0753,0,8,70,9,30,-0.00234985352,37.45162,1.13245344,2.20545053,0.119129986,-0.788453162,1.50290656,0.7142455,0.141236812,-0.987070143,0.07579313,-0.9363459,-0.150879323,-0.317004174,0.317004174
1,8,0,3067,287.09137,0,8,70,6,30,0.000305175781,44.47835,1.42066109,1.72415364,0.176381886,-0.734208941,0.9585461,0.7883488,0.280725539,-0.822319567,-0.494958282,-0.939955354,-0.1336978,-0.314020485,0.314020485
0,5,2,3068,287.451,0,8,70,14,30,0.02520752,32.66374,1.05656457,2.313747,0.0179988146,0.31164676,0.919864357,1.27680361,0.7439252,0.5276971,0.410013616,0.647084,-0.7244394,-0.237634346,0.237634346
0,8,7,3069,287.467438,0,8,70,15,30,0.02822876,34.5099831,1.38703549,1.75746644,0.00160861015,0.9011032,1.47919154,1.34462166,0.7177722,0.6939965,0.0563198365,0.6857761,-0.691663265,-0.226524115,0.226524115
0,8,11,3070,287.483521,0,8,70,0,30,0.0301513672,37.70143,1.59097362,1.417571,0.333302617,1.13695347,1.75651157,1.30766618,0.5642649,0.736766458,-0.3725323,0.710926,-0.663012,-0.23451972,0.23451972
0,6,7,3071,287.647064,0,8,70,12,30,0.0274353027,37.9852371,1.06370234,2.20419264,0.0624696,0.945509434,1.44198048,1.3016485,-0.3230632,-0.689452,0.6482947,-0.7285043,0.6176123,0.2963724,0.2963724
0,8,2,3072,287.6635,0,8,70,7,30,0.0160522461,37.65925,1.40197146,1.64041471,0.167390972,0.4323426,0.8471011,1.0236876,-0.548235357,-0.835553944,-0.0358833149,-0.790619552,0.519906163,0.323447645,0.323447645
1,0,9,3073,287.7451,0,8,70,9,30,0.0151062012,28.0070744,1.47859848,1.84874821,0.118457846,-0.186309248,2.00083828,1.0276953,-0.195689768,0.95170933,-0.236547828,0.959757149,0.149830937,-0.237522483,0.237522483
0,0,7,3074,287.84314,0,8,70,15,30,0.0301513672,41.6567345,1.32120168,1.86843562,0.00711722672,0.893616557,1.48204267,1.379179,0.399665356,0.886023,0.235012352,0.896905959,-0.336501479,-0.286926359,0.286926359
0,8,11,3075,287.859619,0,8,70,1,30,0.0324707031,41.406456,1.513974,1.54737675,0.272279322,1.124601,1.8427701,1.34869313,0.450066537,0.866561055,-0.215666562,0.8248919,-0.49042207,-0.281140476,0.281140476
1,1,10,3076,288.0392,0,8,70,2,30,0.0311584473,28.6882439,1.200002,1.9154644,0.2667064,0.08090462,1.83962893,1.45968592,0.57262367,-0.7389922,0.3549544,-0.8214853,-0.5150197,0.244778678,0.244778678
1,8,2,3077,288.071777,0,8,70,0,30,0.03540039,29.9582958,1.59018779,1.30559087,0.4092769,0.604011238,1.18359923,1.37863278,0.548514545,-0.777412832,-0.307833016,-0.742800832,-0.617429852,0.25889653,0.25889653
0,1,11,3078,288.2353,0,8,70,9,30,0.03265381,26.2207222,1.20144379,2.06255484,0.1142118,0.9991912,2.017673,1.391453,0.473102331,-0.7950362,0.379593939,-0.868484855,-0.336562663,0.36395067,0.36395067
0,1,7,3079,288.2353,0,8,70,7,30,0.0180053711,26.1054688,1.46055448,1.66776729,0.163919389,1.04281414,1.53589308,1.06247246,0.40970403,-0.901862442,0.137064949,-0.8712457,-0.322259784,0.370242536,0.370242536
1,4,1,3080,288.431366,0,8,60,7,30,0.03463745,25.1279163,0.8504354,2.64602661,0.165163785,-0.181437224,1.045856,1.48614573,-0.649798155,0.630923569,0.423907638,0.717849851,0.694965541,0.0414056852,0.0414056852
1,8,4,3081,288.447845,0,8,70,4,30,0.0372009277,27.9567318,1.15138733,2.09049368,0.223951042,-0.73681283,1.62995124,1.54254615,-0.6872078,0.716999769,0.116862193,0.7286735,0.683543563,0.0424628258,0.0424628258
1,7,4,3082,288.627441,0,8,70,9,30,0.0358886719,44.6666527,1.34245288,2.01970959,0.12092036,-0.986890852,1.40107286,1.47075057,0.434389025,-0.737424135,0.5172154,-0.7185791,-0.6314812,-0.291334748,0.291334748
1,8,1,3083,288.643921,0,8,70,8,30,0.03845215,44.64107,1.69976127,1.4241873,0.145243585,-0.3977216,0.82992053,1.52321386,0.6984301,-0.709736943,0.09202591,-0.6728118,-0.690205038,-0.266348362,0.266348362
0,0,10,3084,288.7255,0,8,70,12,30,0.0233459473,27.5280838,1.32441759,1.96392524,0.0605130941,0.360113561,1.973704,1.25260806,0.110581025,0.9938669,0.000517828565,0.9933975,-0.11208307,0.0244697779,0.0244697779
1,0,9,3085,288.92157,0,8,70,13,30,0.0243530273,32.4809647,1.355263,1.41455543,0.0319868028,-0.329603553,1.96875644,1.26855874,-0.365075082,0.930923164,-0.010110965,0.9254927,0.354376942,-0.133717149,0.133717149
0,1,10,3086,289.019623,0,8,70,0,30,0.05307007,25.4656067,1.06057978,2.4754405,0.3692603,0.6636175,1.970874,1.80510092,0.0988524854,-0.862018,0.4971451,-0.9847185,-0.00283622742,0.174130827,0.174130827
0,1,2,3087,289.019623,0,8,70,13,30,0.0115661621,27.8424129,1.55654991,1.66807485,0.0445126966,0.3436306,0.927086,0.983943045,-0.191155061,-0.929290652,-0.316035748,-0.980182946,0.1672471,0.106159747,0.106159747
0,0,7,3088,289.2157,0,8,70,14,30,0.0413818359,38.6075668,1.26914442,1.99927831,0.0258415937,0.921825469,1.46326458,1.6171608,0.467305779,0.884038031,-0.0101038711,0.8445848,-0.4521682,-0.2867409,0.2867409
0,0,11,3089,289.2157,0,8,70,8,30,0.0277099609,38.2732048,1.50821829,1.60091412,0.147854552,1.02875066,1.92301369,1.29004025,0.311644584,0.911223,-0.269351661,0.8707921,-0.391086042,-0.297947764,0.297947764
0,6,1,3090,289.411774,0,8,70,13,30,0.0145568848,39.3675232,1.627684,1.12556171,0.0391340256,-0.26870212,0.9109724,1.04236972,-0.46536544,-0.6971007,-0.545422435,-0.799761534,0.595512,-0.07580948,0.07580948
1,7,2,3091,289.4608,0,8,70,7,30,0.022064209,33.0936,1.61907589,1.48796153,0.15212971,0.1839664,0.835495949,1.18808854,0.62045157,-0.672005,-0.404288381,-0.7627283,-0.643460453,-0.0648427159,0.0648427159
0,5,7,3092,289.5098,0,8,70,2,30,0.01663208,46.590416,1.27130735,1.50943053,0.254183233,0.708253,1.64321482,1.13599145,0.65620023,0.7123636,0.248876244,0.754365444,-0.6289485,-0.188034281,0.188034281
1,4,4,3093,289.558838,0,8,70,14,30,0.02319336,55.6608353,1.40612626,1.14094543,0.0237020254,-0.9143718,1.463846,1.2204653,-0.7621643,0.453698069,0.4618047,0.606350958,0.7582666,0.239520609,0.239520609
0,6,1,3094,289.607849,0,8,70,10,21,0.00262451172,59.4660454,1.65378046,0.6843393,0.109464765,-0.235098422,0.850821137,0.75719887,-0.7982764,-0.4677574,-0.3794177,-0.5928993,0.768476,0.240655333,0.240655333
1,7,2,3095,289.65686,0,8,70,15,30,0.0245361328,71.38932,1.32162,1.02067983,0.00103449821,0.2994961,0.932113767,1.24913442,0.874438047,-0.48060894,0.06612956,-0.4871047,-0.8679886,-0.0965654552,0.0965654552
0,5,7,3096,289.705872,0,8,69,0,30,0.0308227539,58.64799,0.98595643,1.89912,0.39863193,0.587583661,1.72529423,1.41632,0.574577153,0.695916951,0.4307676,0.783721447,-0.616824567,-0.07285785,0.07285785
1,4,4,3097,289.7549,0,8,70,5,30,0.0112609863,64.31025,1.31260407,1.54431152,0.204080343,-0.728228033,1.58258319,1.01734734,-0.485863268,0.87374264,-0.0226001814,0.841688156,0.481968731,0.243448615,0.243448615
0,6,1,3098,289.803925,0,8,70,15,30,0.004852295,60.4109268,1.57547486,1.65135419,0.00757288933,-0.304569364,0.9408647,0.8288936,-0.733471751,-0.475364476,-0.485847563,-0.603383839,0.7891927,0.114467695,0.114467695
0,1,2,3099,290.196075,0,8,70,6,30,0.0222473145,42.55076,1.326924,1.47932732,0.1803813,0.4678996,0.885309,1.13513362,-0.302564949,-0.950488746,-0.07089198,-0.9308038,0.2663806,0.250291646,0.250291646
1,1,1,3100,290.261566,0,8,70,8,30,0.0179138184,43.899025,1.34194112,1.72903109,0.131192982,-0.409794331,0.87568593,1.04508317,0.5311057,-0.803746,-0.26817748,-0.8368917,-0.443908572,-0.320246279,0.320246279
0,5,7,3101,290.32666,0,8,70,15,30,0.041015625,49.1695328,1.18126154,2.01546812,0.007965684,0.90715456,1.47264552,1.58005536,0.417429984,0.8471019,0.328893065,0.8981651,-0.3113868,-0.31038326,0.31038326
1,4,4,3102,290.392151,0,8,70,15,30,0.0239868164,49.9295464,1.4411732,1.67680788,0.00454267859,-0.8965182,1.48426414,1.22354484,-0.6295833,0.767274,0.122129261,0.766477168,0.586571,0.261624277,0.261624277
0,6,1,3103,290.457642,0,8,70,0,30,0.0338134766,50.9630852,1.60798156,1.4997009,0.317379,-0.127500564,0.6813155,1.332295,-0.833610058,-0.431989878,-0.344207734,-0.543512464,0.787513554,0.290545285,0.290545285
1,7,2,3104,290.522736,0,8,70,2,30,0.04348755,66.756134,1.47420645,1.37620068,0.264771938,0.148349017,0.718105435,1.57857192,0.8174473,-0.5758091,-0.0149591388,-0.5727609,-0.7958723,-0.196297228,0.196297228
0,5,7,3105,290.588226,0,8,70,6,30,0.039642334,50.24213,1.37565863,1.88172841,0.184434474,0.7616459,1.5939827,1.58332753,0.6576582,0.7312891,0.180836409,0.750153363,-0.6409268,-0.162736729,0.162736729
0,1,9,3106,290.882355,0,8,70,13,30,0.05569458,35.88394,1.0190407,2.37264872,0.0306148231,-0.274489462,1.9460969,1.91402328,-0.519008338,-0.769139767,0.372900039,-0.8332743,0.4371047,-0.338516623,0.338516623
1,0,4,3107,290.882355,0,8,70,14,30,0.0412902832,39.1988945,1.31458116,2.34806013,0.017104,-0.8864178,1.48476362,1.600986,-0.6028635,0.795969963,0.0546576381,0.7940972,0.5712104,0.207673684,0.207673684
1,0,8,3108,290.882355,0,8,70,8,30,0.0273742676,38.86664,1.54993534,1.9557606,0.140086353,-1.02025676,1.91644585,1.270644,-0.430860758,0.8821742,-0.190073133,0.8584475,0.4603675,0.226118624,0.226118624
1,1,10,3109,291.176483,0,8,70,4,30,0.05758667,33.538826,1.37098968,2.033702,0.229503036,0.119949535,1.82366347,1.998429,0.6080163,-0.782623649,0.1334783,-0.7845234,-0.584106565,0.208189026,0.208189026
0,0,7,3110,291.176483,0,8,70,12,30,0.03024292,37.699913,1.3850013,2.376592,0.06108123,0.950950146,1.45257318,1.3522886,0.464255959,0.8855921,-0.0138891945,0.8341374,-0.442724377,-0.328953356,0.328953356
0,0,11,3111,291.176483,0,8,70,6,30,0.0163269043,37.59374,1.62252545,1.98072052,0.18744573,1.05638254,1.90091,1.01655817,0.326864123,0.8776654,-0.350518674,0.834281862,-0.440777421,-0.331193864,0.331193864
0,1,7,3112,291.372559,0,8,70,0,30,0.03149414,38.74554,1.30039263,2.10904217,0.3044755,1.16463077,1.55685937,1.284071,0.339295626,-0.9323491,0.124914467,-0.8691365,-0.24592346,0.429096043,0.429096043
1,0,6,3113,291.372559,0,8,70,8,30,0.0173339844,28.3285217,1.11460233,2.37215877,0.132545084,0.182682753,1.43293941,1.1516434,-0.135532662,0.774130642,0.618346751,0.8851121,0.3792503,-0.269714057,0.269714057
0,1,3,3114,291.372559,0,8,70,7,30,0.0173339844,38.69708,1.62419248,1.5619756,0.160981148,1.04363728,0.93644917,1.04324949,-0.0599958561,-0.984895051,-0.162426218,-0.8922612,-0.0152767,0.451261163,0.451261163
1,1,4,3115,291.666656,0,8,70,12,30,0.04727173,29.38897,1.30316424,2.13902044,0.06357384,-0.8379083,1.4722923,1.78366077,-0.127238989,-0.957516253,0.258791059,-0.9766868,0.09363254,-0.193173468,0.193173468
1,1,0,3116,291.666656,0,8,70,8,30,0.0199279785,32.0714264,1.57106829,1.68912077,0.138869822,-0.7639475,0.922027469,1.22070026,-0.005082615,-0.9240889,-0.382143825,-0.9797126,0.08388354,-0.182007879,0.182007879
0,0,1,3117,291.666656,0,8,60,2,30,0.00576782227,26.5560741,0.8578025,2.3010602,0.264181942,-0.04806885,0.913522,0.97375536,-0.227170542,0.377110034,0.8978762,0.9536275,-0.08075747,0.289953142,0.289953142
0,1,7,3118,292.15686,0,8,70,9,30,0.0245361328,29.6096745,1.3573966,1.72790742,0.116033077,1.00481009,1.50651407,1.25928915,0.197590619,-0.97788763,-0.06851073,-0.9032777,-0.201322034,0.378891945,0.378891945
1,7,2,3119,292.15686,0,8,70,14,30,0.009887695,42.30588,1.51452124,1.45872426,0.0240837336,0.316536129,0.952136338,0.9949794,0.7305806,-0.6593411,-0.177542269,-0.6866097,-0.726171434,-0.03524603,0.03524603
0,1,3,3120,292.15686,0,8,70,7,30,0.009887695,30.7806778,1.64161313,1.30072773,0.156983018,1.03876841,0.980021536,0.9364401,0.137849674,-0.8949572,-0.42432183,-0.8839708,-0.289038181,0.367494851,0.367494851
0,0,10,3121,292.352936,0,8,70,12,30,0.04019165,35.9761925,1.24936688,1.45842838,0.05486834,0.35446465,1.97832823,1.64567661,-0.113689058,0.9769285,-0.180791572,0.9926425,0.1209426,-0.00580458343,0.00580458343
1,4,8,3122,292.549,0,8,70,7,30,0.04144287,28.3721352,1.57550859,1.468193,0.152414829,-1.02953637,1.89694476,1.62685537,-0.46158576,0.8667796,-0.188763738,0.84989357,0.484915465,0.20624724,0.20624724
0,6,1,3123,292.549,0,8,70,10,30,0.04144287,33.6906357,1.42488527,1.7053802,0.098140955,-0.218700528,0.874430954,1.65937746,-0.5355546,-0.787401259,-0.305254877,-0.828395,0.5600348,-0.0110757947,0.0110757947
0,5,7,3124,292.647064,0,8,70,0,30,0.0284118652,50.0284576,1.36573815,1.64388347,0.380569518,0.571792841,1.66927314,1.41946185,0.483579278,0.7967252,0.362463862,0.8624107,-0.496702343,-0.09764639,0.09764639
0,6,2,3125,292.7451,0,8,70,12,30,0.00119018555,54.66615,1.399742,1.45369041,0.05134362,0.2604084,0.9638684,0.8035999,-0.6519096,-0.669212162,-0.356607765,-0.771110654,0.5630388,0.2972805,0.2972805
0,5,7,3126,292.84314,0,8,70,0,30,0.01574707,52.81544,1.044198,1.94310677,0.314008772,0.606445134,1.57921648,1.1533,0.343996227,0.8336045,0.43216905,0.9348622,-0.304775685,-0.182056516,0.182056516
1,1,9,3127,292.941162,0,8,65,2,30,0.0305175781,27.0178738,0.93053937,2.26217175,0.256870776,-0.541761756,1.89069748,1.39469409,0.288724363,-0.821769059,0.491257429,-0.9411806,-0.337193638,-0.0219034776,0.0219034776
0,1,2,3128,292.941162,0,8,70,12,30,0.0170898438,66.24934,1.50024819,1.9159112,0.06600797,0.359079838,0.9082281,1.10316086,-0.424564749,-0.899147,-0.106204554,-0.8950409,0.390696138,0.215077356,0.215077356
1,8,1,3129,292.973724,0,8,70,7,30,0.0350036621,32.46647,1.39970231,1.43146348,0.157897353,-0.153792754,0.990602136,1.49461985,0.362439066,-0.880229354,-0.3063237,-0.9259639,-0.377536476,0.007548481,0.007548481
1,0,4,3130,293.137268,0,8,70,7,30,0.032043457,38.47269,1.26460409,1.96832407,0.168341219,-0.756109834,1.5619961,1.45473123,-0.513868451,0.857866645,-0.00201033941,0.8547531,0.493264049,0.1615172,0.1615172
1,8,8,3131,293.153717,0,8,70,12,30,0.034576416,38.1282921,1.46065879,1.63271987,0.06285545,-0.956124246,1.9494772,1.46732759,-0.36326465,0.8906121,-0.273585141,0.892909169,0.408313364,0.189719141,0.189719141
0,0,7,3132,293.333344,0,8,70,7,30,0.0469665527,39.66123,1.20974779,1.96533239,0.158740744,0.749137,1.51390243,1.75809419,0.2938433,0.9327152,0.209041864,0.950373769,-0.263566047,-0.1652959,0.1652959
1,7,9,3133,293.333344,0,8,70,13,30,0.03427124,41.9673576,1.095507,2.38184834,0.0338102579,-0.328754872,1.95795763,1.466293,0.492979378,-0.6903044,0.5295764,-0.850477457,-0.513359845,0.114673935,0.114673935
0,0,11,3134,293.333344,0,8,70,12,30,0.03427124,39.908802,1.45154774,1.52049768,0.05507061,0.848053455,1.994439,1.47164035,0.25674817,0.9472578,-0.191789031,0.943272,-0.286671817,-0.167502925,0.167502925
1,8,2,3135,293.365875,0,8,70,2,30,0.02456665,41.0308151,1.58875751,1.46544492,0.258906543,0.4882765,1.10029721,1.19719553,0.4956199,-0.742011,-0.451420665,-0.7271989,-0.6461417,0.23169595,0.23169595
1,4,4,3136,293.529419,0,8,70,13,30,0.0218505859,37.37262,1.42331851,2.06020451,0.0459578633,-0.933300436,1.4534446,1.189096,-0.6771227,0.7159893,0.169894651,0.724585831,0.6250857,0.290246844,0.290246844
0,6,10,3137,293.7255,0,8,70,15,30,0.05142212,28.50411,1.01819587,2.470951,0.008100808,0.3062988,1.95825994,1.81958723,-0.6252794,-0.712267756,0.318904757,-0.7775492,0.6146314,-0.132836446,0.132836446
0,8,1,3138,293.758057,0,8,70,8,30,0.0559082031,29.147,1.46412194,1.727744,0.149436891,-0.417983234,1.0146966,1.89541161,-0.56204915,-0.7978621,-0.21798335,-0.789518654,0.6013996,-0.122387864,0.122387864
1,1,4,3139,293.92157,0,8,70,6,30,0.02508545,30.55838,1.1959554,1.93737483,0.173191845,-1.06040359,1.48559916,1.19816685,-0.104358479,-0.9691867,0.223128572,-0.926161468,0.0249140337,-0.376303583,0.376303583
1,0,8,3140,294.019623,0,8,70,2,30,-0.01651001,52.0330276,1.45266485,1.68221474,0.2522866,-0.6687067,1.94352734,0.482587576,0.163645,0.986402452,0.01518431,0.9167881,-0.155369624,0.3679132,0.3679132
0,5,7,3141,294.117645,0,8,70,12,30,0.05441284,31.8331623,1.43382955,1.82215548,0.0535061359,0.9408494,1.43577075,1.87323689,0.6406257,0.756496847,0.131571829,0.7634529,-0.595781,-0.249368608,0.249368608
1,1,1,3142,294.117645,0,8,70,9,30,-0.0012512207,73.64844,1.4159416,1.61555839,0.116344213,-0.413076937,0.9147305,0.688684046,0.141077235,-0.971301556,0.19149524,-0.971917033,-0.1738719,-0.158575326,0.158575326
1,4,4,3143,294.2157,0,8,70,9,30,0.000122070313,74.47066,1.52739441,1.785677,0.11348407,-0.800176144,1.51163542,0.7891817,-0.419043839,0.8003425,0.428782284,0.8796289,0.235019475,0.4135443,0.4135443
1,7,2,3144,294.313721,0,8,70,7,30,0.0007324219,83.9159851,1.781435,1.3088727,0.151506364,0.211512789,0.8175851,0.7199304,0.823835135,-0.517119,-0.232128233,-0.584049463,-0.7747376,-0.242214277,0.242214277
1,4,4,3145,294.411774,0,8,70,13,30,0.0152893066,79.28452,1.61265552,1.73191464,0.03274426,-0.8733177,1.49692178,1.08296633,-0.549533665,0.765152,0.335492462,0.8148707,0.406921268,0.412796319,0.412796319
0,1,7,3146,294.5098,0,8,70,6,30,0.04397583,30.1163483,1.302062,1.97876692,0.183522165,0.7177402,1.47161674,1.7011584,0.0102393953,-0.9881971,0.152845591,-0.993122,-0.0111032063,0.116557591,0.116557591
1,7,2,3147,294.5098,0,8,70,14,30,0.00247192383,78.0129547,1.62958622,1.20075452,0.0165715218,0.291178048,0.921098351,0.8031789,0.8582488,-0.402862221,-0.317979664,-0.5323578,-0.8355522,-0.135822773,0.135822773
0,0,11,3148,294.705872,0,8,70,10,30,0.0459594727,37.4409065,1.37227416,1.5943327,0.09432128,0.80728966,1.98181117,1.75114954,0.10595496,0.9900235,0.092881605,0.9829208,-0.086933516,-0.162200838,0.162200838
0,0,7,3149,294.705872,0,8,70,8,30,0.0459594727,37.4409065,1.13201988,1.9947561,0.137875021,0.7644798,1.48459709,1.758214,0.10595496,0.9900235,0.092881605,0.9829208,-0.086933516,-0.162200838,0.162200838
1,4,1,3150,294.803925,0,8,52,9,30,0.0319519043,52.2899246,0.7423403,2.48639917,0.123613656,-0.388548672,0.8513953,1.40670609,-0.7075019,0.6600868,0.252440959,0.7163341,0.6492614,0.2555877,0.2555877
1,4,4,3151,294.803925,0,8,70,11,30,0.01852417,51.7413063,1.08981133,1.9072746,0.07782331,-0.8389773,1.52721882,1.1728487,-0.5812964,0.8131604,-0.0294030719,0.784119,0.5687385,0.248382479,0.248382479
0,1,2,3152,295.098053,0,8,70,10,30,0.0494689941,33.9607964,1.52910388,1.47504115,0.100603819,0.395525,0.897833765,1.78168452,-0.300683379,-0.950251937,-0.08130664,-0.9495166,0.2901746,0.11923486,0.11923486
1,1,1,3153,295.147064,0,8,70,7,30,0.0428161621,43.1096954,1.44225609,1.58857179,0.152538389,-0.4313703,0.8586453,1.61852086,0.482880831,-0.87241286,-0.07564326,-0.861227632,-0.4613439,-0.213187322,0.213187322
0,0,7,3154,295.196075,0,8,70,3,30,0.03640747,48.0493279,1.22349823,1.87850821,0.233758688,0.686254144,1.56196511,1.5650152,0.370258272,0.928868353,0.010603033,0.914387047,-0.362564623,-0.180120572,0.180120572
1,0,4,3155,295.2451,0,8,70,13,30,0.0297546387,52.1305542,1.22676659,1.91939676,0.0466839075,-0.9385044,1.4571321,1.3685807,-0.5301134,0.8345966,0.149761066,0.824788332,0.485276431,0.290225983,0.290225983
0,1,2,3156,295.294128,0,8,70,14,30,0.0236206055,56.0772629,1.41249108,1.76462793,0.01996246,0.3176029,0.9244418,1.24881554,-0.469217569,-0.860508263,-0.1983945,-0.881799161,0.436466038,0.178682983,0.178682983
0,0,10,3157,295.4902,0,8,70,14,30,0.0522155762,49.0850067,1.44288015,1.40963125,0.0148442052,0.31439364,1.95903242,1.86806631,0.247010425,0.9683884,-0.0347806849,0.9696459,-0.237864077,0.056637302,0.056637302
1,1,1,3158,295.588226,0,8,70,4,30,0.0254821777,33.7660637,1.42213392,1.415504,0.224969551,-0.5043854,0.8568568,1.24172652,0.3688226,-0.9269244,-0.06914507,-0.9085026,-0.337829828,-0.245955557,0.245955557
0,1,2,3159,295.588226,0,8,70,11,30,0.0115661621,50.05513,1.30480528,1.70973849,0.07291202,0.3702075,0.9201891,0.988683164,-0.254820764,-0.933691144,-0.251569569,-0.962906539,0.196696252,0.1847204,0.1847204
0,5,7,3160,295.7843,0,8,70,5,30,0.0555419922,51.8410263,1.31091309,1.78870165,0.191566959,0.729336,1.54847908,1.97007608,0.38066262,0.881331742,-0.279911131,0.890884638,-0.425733417,-0.158353612,0.158353612
0,6,2,3161,295.882355,0,8,70,7,30,0.02835083,50.8579369,1.3197999,1.43278229,0.163519561,0.423139721,0.8397091,1.30570483,-0.6565247,-0.703794956,-0.271381527,-0.753057957,0.5665879,0.334487557,0.334487557
0,5,7,3162,295.980377,0,8,70,4,30,0.028717041,55.1060181,1.19408357,1.82484078,0.21009624,0.707111955,1.54921842,1.422483,0.3852549,0.8542358,0.349084318,0.9180941,-0.32878682,-0.2213653,0.2213653
1,0,9,3163,296.029419,0,8,70,14,30,0.0223388672,28.8827553,1.25080967,1.60278821,0.017765671,-0.317482144,1.97813523,1.23447716,-0.160697728,0.956903934,-0.241890654,0.9840397,0.153625086,-0.08980633,0.08980633
0,1,2,3164,296.07843,0,8,70,14,30,0.0159301758,55.0036469,1.39712059,1.25876629,0.02430603,0.321112365,0.92336905,1.09181893,-0.46298334,-0.8847986,-0.0527054854,-0.868605256,0.443196535,0.221589267,0.221589267
0,0,10,3165,296.2745,0,8,70,9,30,0.0589294434,48.054306,1.17668486,1.45400369,0.116149604,0.414611936,1.937638,2.00786614,0.153209955,0.987003,0.0484945737,0.986761332,-0.1618098,0.01094342,0.01094342
1,7,2,3166,296.372559,0,8,70,12,30,0.0319824219,33.86858,1.724853,1.37889576,0.059125185,0.336877942,0.9778115,1.43302643,0.7805133,-0.566072,-0.265257716,-0.623726249,-0.7807997,-0.0363016874,0.0363016874
0,1,7,3167,296.372559,0,8,70,4,30,-0.0102539063,44.325737,1.17224073,1.92950165,0.2101748,0.711990952,1.41345274,0.5990016,0.240530536,-0.914310634,-0.325854361,-0.894537032,-0.3373235,0.293285817,0.293285817
1,4,4,3168,296.470581,0,8,70,5,30,0.00451660156,53.8357353,1.57717812,1.63998008,0.199325472,-0.756838441,1.61958039,0.8911625,-0.687352061,0.710139155,0.152477726,0.7182301,0.675955534,0.165014058,0.165014058
